********************************************************************************

                  This is the radiation.data file (fort.4)
                             for NEQAIRv14.0

Comments and references for N2+ 1-

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Removed Christophe Laux's data from the original file and replaced with
data from Gilmore, F R, Laher, R R, and Espy, P J, "Franck-Condon factors,
r-centroids, electronic transition moments, and Einstein coefficients for many
nitrogen and oxygen band systems," J. Phys. Chem. Ref. Data, Vol.21, p.1005, 1992.
********************************************************************************
                  Upper Lower States
N2+ 1-              3    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang] (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
 15.0 13.0 1.000E+00 1.153E-01       0.000
 15.0 14.0 1.000E+00 1.750E-01       0.000
 15.0 15.0 1.000E+00 2.161E-01       0.000
 15.0 16.0 1.000E+00 4.882E-02       0.000
 15.0 17.0 1.000E+00 1.289E-01       0.000
 15.0 18.0 1.000E+00 1.894E-01       0.000
 15.0 19.0 1.000E+00 1.288E-01       0.000
 15.0 20.0 1.000E+00 1.357E-02       0.000
 15.0 21.0 1.000E+00 8.841E-02       0.000
 15.0 22.0 1.000E+00 1.421E-01       0.000
 15.0 23.0 1.000E+00 1.442E-01       0.000
 15.0 24.0 1.000E+00 1.088E-01       0.000
 15.0 25.0 1.000E+00 5.427E-02       0.000
 15.0 26.0 1.000E+00 3.530E-03       0.000
 15.0 27.0 1.000E+00 5.348E-02       0.000
 15.0 28.0 1.000E+00 8.991E-02       0.000
 15.0 29.0 1.000E+00 1.117E-01       0.000
 15.0 30.0 1.000E+00 1.208E-01       0.000
 15.0 31.0 1.000E+00 1.203E-01       0.000
 15.0 32.0 1.000E+00 1.135E-01       0.000
 15.0 33.0 1.000E+00 1.029E-01       0.000
 15.0 34.0 1.000E+00 9.055E-02       0.000
 15.0 35.0 1.000E+00 7.771E-02       0.000
 15.0 36.0 1.000E+00 6.536E-02       0.000
 15.0 37.0 1.000E+00 5.411E-02       0.000
 15.0 38.0 1.000E+00 4.430E-02       0.000
 15.0 39.0 1.000E+00 3.603E-02       0.000
 15.0 40.0 1.000E+00 2.920E-02       0.000
 15.0 41.0 1.000E+00 2.359E-02       0.000
 15.0 42.0 1.000E+00 1.897E-02       0.000
 15.0 43.0 1.000E+00 1.516E-02       0.000
 15.0 44.0 1.000E+00 1.202E-02       0.000
 15.0 45.0 1.000E+00 9.478E-03       0.000
 15.0 46.0 1.000E+00 7.472E-03       0.000
 15.0 47.0 1.000E+00 5.931E-03       0.000
 15.0 48.0 1.000E+00 4.771E-03       0.000
 15.0 49.0 1.000E+00 3.893E-03       0.000
 16.0  0.0 1.000E+00 2.863E-05       0.000
 16.0  1.0 1.000E+00 2.499E-04       0.000
 16.0  2.0 1.000E+00 3.718E-05       0.000
 16.0  3.0 1.000E+00 6.298E-05       0.000
 16.0  4.0 1.000E+00 4.574E-04       0.000
 16.0  5.0 1.000E+00 1.691E-03       0.000
 16.0  6.0 1.000E+00 9.749E-04       0.000
 16.0  7.0 1.000E+00 1.097E-02       0.000
 16.0  8.0 1.000E+00 7.943E-02       0.000
 16.0  9.0 1.000E+00 2.615E-01       0.000
 16.0 10.0 1.000E+00 4.632E-01       0.000
 16.0 11.0 1.000E+00 3.487E-01       0.000
 16.0 12.0 1.000E+00 1.357E-01       0.000
 16.0 13.0 1.000E+00 2.676E-01       0.000
 16.0 14.0 1.000E+00 1.681E-01       0.000
 16.0 15.0 1.000E+00 1.232E-01       0.000
 16.0 16.0 1.000E+00 2.236E-01       0.000
 16.0 17.0 1.000E+00 1.013E-01       0.000
 16.0 18.0 1.000E+00 7.981E-02       0.000
 16.0 19.0 1.000E+00 1.778E-01       0.000
 16.0 20.0 1.000E+00 1.559E-01       0.000
 16.0 21.0 1.000E+00 5.866E-02       0.000
 16.0 22.0 1.000E+00 4.843E-02       0.000
 16.0 23.0 1.000E+00 1.205E-01       0.000
 16.0 24.0 1.000E+00 1.438E-01       0.000
 16.0 25.0 1.000E+00 1.255E-01       0.000
 16.0 26.0 1.000E+00 8.141E-02       0.000
 16.0 27.0 1.000E+00 2.729E-02       0.000
 16.0 28.0 1.000E+00 2.460E-02       0.000
 16.0 29.0 1.000E+00 6.658E-02       0.000
 16.0 30.0 1.000E+00 9.543E-02       0.000
 16.0 31.0 1.000E+00 1.114E-01       0.000
 16.0 32.0 1.000E+00 1.167E-01       0.000
 16.0 33.0 1.000E+00 1.143E-01       0.000
 16.0 34.0 1.000E+00 1.069E-01       0.000
 16.0 35.0 1.000E+00 9.665E-02       0.000
 16.0 36.0 1.000E+00 8.504E-02       0.000
 16.0 37.0 1.000E+00 7.319E-02       0.000
 16.0 38.0 1.000E+00 6.186E-02       0.000
 16.0 39.0 1.000E+00 5.155E-02       0.000
 16.0 40.0 1.000E+00 4.254E-02       0.000
 16.0 41.0 1.000E+00 3.489E-02       0.000
 16.0 42.0 1.000E+00 2.851E-02       0.000
 16.0 43.0 1.000E+00 2.324E-02       0.000
 16.0 44.0 1.000E+00 1.887E-02       0.000
 16.0 45.0 1.000E+00 1.525E-02       0.000
 16.0 46.0 1.000E+00 1.223E-02       0.000
 16.0 47.0 1.000E+00 9.760E-03       0.000
 16.0 48.0 1.000E+00 7.771E-03       0.000
 16.0 49.0 1.000E+00 6.213E-03       0.000
 17.0  0.0 1.000E+00 6.417E-05       0.000
 17.0  1.0 1.000E+00 1.010E-04       0.000
 17.0  2.0 1.000E+00 2.053E-04       0.000
 17.0  3.0 1.000E+00 5.908E-05       0.000
 17.0  4.0 1.000E+00 2.812E-04       0.000
 17.0  5.0 1.000E+00 4.047E-04       0.000
 17.0  6.0 1.000E+00 2.139E-03       0.000
 17.0  7.0 1.000E+00 2.486E-03       0.000
 17.0  8.0 1.000E+00 1.018E-02       0.000
 17.0  9.0 1.000E+00 8.774E-02       0.000
 17.0 10.0 1.000E+00 2.847E-01       0.000
 17.0 11.0 1.000E+00 4.747E-01       0.000
 17.0 12.0 1.000E+00 3.057E-01       0.000
 17.0 13.0 1.000E+00 1.863E-01       0.000
 17.0 14.0 1.000E+00 2.307E-01       0.000
 17.0 15.0 1.000E+00 2.067E-01       0.000
 17.0 16.0 1.000E+00 6.961E-02       0.000
 17.0 17.0 1.000E+00 2.163E-01       0.000
 17.0 18.0 1.000E+00 1.415E-01       0.000
 17.0 19.0 1.000E+00 3.020E-02       0.000
 17.0 20.0 1.000E+00 1.544E-01       0.000
 17.0 21.0 1.000E+00 1.692E-01       0.000
 17.0 22.0 1.000E+00 9.583E-02       0.000
 17.0 23.0 1.000E+00 8.203E-03       0.000
 17.0 24.0 1.000E+00 9.288E-02       0.000
 17.0 25.0 1.000E+00 1.347E-01       0.000
 17.0 26.0 1.000E+00 1.337E-01       0.000
 17.0 27.0 1.000E+00 1.020E-01       0.000
 17.0 28.0 1.000E+00 5.429E-02       0.000
 17.0 29.0 1.000E+00 3.404E-03       0.000
 17.0 30.0 1.000E+00 4.176E-02       0.000
 17.0 31.0 1.000E+00 7.622E-02       0.000
 17.0 32.0 1.000E+00 9.853E-02       0.000
 17.0 33.0 1.000E+00 1.097E-01       0.000
 17.0 34.0 1.000E+00 1.122E-01       0.000
 17.0 35.0 1.000E+00 1.084E-01       0.000
 17.0 36.0 1.000E+00 1.008E-01       0.000
 17.0 37.0 1.000E+00 9.088E-02       0.000
 17.0 38.0 1.000E+00 8.003E-02       0.000
 17.0 39.0 1.000E+00 6.910E-02       0.000
 17.0 40.0 1.000E+00 5.869E-02       0.000
 17.0 41.0 1.000E+00 4.922E-02       0.000
 17.0 42.0 1.000E+00 4.091E-02       0.000
 17.0 43.0 1.000E+00 3.381E-02       0.000
 17.0 44.0 1.000E+00 2.786E-02       0.000
 17.0 45.0 1.000E+00 2.290E-02       0.000
 17.0 46.0 1.000E+00 1.876E-02       0.000
 17.0 47.0 1.000E+00 1.530E-02       0.000
 17.0 48.0 1.000E+00 1.241E-02       0.000
 17.0 49.0 1.000E+00 1.001E-02       0.000
 18.0  0.0 1.000E+00 5.691E-05       0.000
 18.0  1.0 1.000E+00 9.187E-05       0.000
 18.0  2.0 1.000E+00 1.369E-04       0.000
 18.0  3.0 1.000E+00 1.386E-04       0.000
 18.0  4.0 1.000E+00 6.820E-05       0.000
 18.0  5.0 1.000E+00 5.154E-04       0.000
 18.0  6.0 1.000E+00 2.245E-04       0.000
 18.0  7.0 1.000E+00 2.500E-03       0.000
 18.0  8.0 1.000E+00 4.340E-03       0.000
 18.0  9.0 1.000E+00 8.155E-03       0.000
 18.0 10.0 1.000E+00 9.352E-02       0.000
 18.0 11.0 1.000E+00 3.035E-01       0.000
 18.0 12.0 1.000E+00 4.807E-01       0.000
 18.0 13.0 1.000E+00 2.638E-01       0.000
 18.0 14.0 1.000E+00 2.243E-01       0.000
 18.0 15.0 1.000E+00 1.892E-01       0.000
 18.0 16.0 1.000E+00 2.318E-01       0.000
 18.0 17.0 1.000E+00 1.846E-02       0.000
 18.0 18.0 1.000E+00 1.982E-01       0.000
 18.0 19.0 1.000E+00 1.691E-01       0.000
 18.0 20.0 1.000E+00 1.585E-02       0.000
 18.0 21.0 1.000E+00 1.237E-01       0.000
 18.0 22.0 1.000E+00 1.704E-01       0.000
 18.0 23.0 1.000E+00 1.236E-01       0.000
 18.0 24.0 1.000E+00 2.930E-02       0.000
 18.0 25.0 1.000E+00 6.183E-02       0.000
 18.0 26.0 1.000E+00 1.188E-01       0.000
 18.0 27.0 1.000E+00 1.343E-01       0.000
 18.0 28.0 1.000E+00 1.158E-01       0.000
 18.0 29.0 1.000E+00 7.662E-02       0.000
 18.0 30.0 1.000E+00 2.918E-02       0.000
 18.0 31.0 1.000E+00 1.681E-02       0.000
 18.0 32.0 1.000E+00 5.514E-02       0.000
 18.0 33.0 1.000E+00 8.286E-02       0.000
 18.0 34.0 1.000E+00 9.970E-02       0.000
 18.0 35.0 1.000E+00 1.071E-01       0.000
 18.0 36.0 1.000E+00 1.074E-01       0.000
 18.0 37.0 1.000E+00 1.027E-01       0.000
 18.0 38.0 1.000E+00 9.501E-02       0.000
 18.0 39.0 1.000E+00 8.559E-02       0.000
 18.0 40.0 1.000E+00 7.547E-02       0.000
 18.0 41.0 1.000E+00 6.537E-02       0.000
 18.0 42.0 1.000E+00 5.579E-02       0.000
 18.0 43.0 1.000E+00 4.707E-02       0.000
 18.0 44.0 1.000E+00 3.939E-02       0.000
 18.0 45.0 1.000E+00 3.279E-02       0.000
 18.0 46.0 1.000E+00 2.722E-02       0.000
 18.0 47.0 1.000E+00 2.255E-02       0.000
 18.0 48.0 1.000E+00 1.863E-02       0.000
 18.0 49.0 1.000E+00 1.534E-02       0.000
 19.0  0.0 1.000E+00 1.355E-05       0.000
 19.0  1.0 1.000E+00 1.235E-04       0.000
 19.0  2.0 1.000E+00 7.169E-05       0.000
 19.0  3.0 1.000E+00 1.370E-04       0.000
 19.0  4.0 1.000E+00 5.067E-05       0.000
 19.0  5.0 1.000E+00 2.472E-05       0.000
 19.0  6.0 1.000E+00 7.262E-04       0.000
 19.0  7.0 1.000E+00 9.888E-05       0.000
 19.0  8.0 1.000E+00 2.673E-03       0.000
 19.0  9.0 1.000E+00 6.463E-03       0.000
 19.0 10.0 1.000E+00 4.607E-03       0.000
 19.0 11.0 1.000E+00 9.599E-02       0.000
 19.0 12.0 1.000E+00 3.176E-01       0.000
 19.0 13.0 1.000E+00 4.831E-01       0.000
 19.0 14.0 1.000E+00 2.259E-01       0.000
 19.0 15.0 1.000E+00 2.505E-01       0.000
 19.0 16.0 1.000E+00 1.469E-01       0.000
 19.0 17.0 1.000E+00 2.452E-01       0.000
 19.0 18.0 1.000E+00 2.746E-02       0.000
 19.0 19.0 1.000E+00 1.731E-01       0.000
 19.0 20.0 1.000E+00 1.852E-01       0.000
 19.0 21.0 1.000E+00 5.583E-02       0.000
 19.0 22.0 1.000E+00 8.974E-02       0.000
 19.0 23.0 1.000E+00 1.620E-01       0.000
 19.0 24.0 1.000E+00 1.419E-01       0.000
 19.0 25.0 1.000E+00 6.202E-02       0.000
 19.0 26.0 1.000E+00 2.987E-02       0.000
 19.0 27.0 1.000E+00 9.806E-02       0.000
 19.0 28.0 1.000E+00 1.283E-01       0.000
 19.0 29.0 1.000E+00 1.234E-01       0.000
 19.0 30.0 1.000E+00 9.385E-02       0.000
 19.0 31.0 1.000E+00 5.177E-02       0.000
 19.0 32.0 1.000E+00 7.059E-03       0.000
 19.0 33.0 1.000E+00 3.327E-02       0.000
 19.0 34.0 1.000E+00 6.512E-02       0.000
 19.0 35.0 1.000E+00 8.699E-02       0.000
 19.0 36.0 1.000E+00 9.936E-02       0.000
 19.0 37.0 1.000E+00 1.039E-01       0.000
 19.0 38.0 1.000E+00 1.025E-01       0.000
 19.0 39.0 1.000E+00 9.730E-02       0.000
 19.0 40.0 1.000E+00 8.966E-02       0.000
 19.0 41.0 1.000E+00 8.072E-02       0.000
 19.0 42.0 1.000E+00 7.129E-02       0.000
 19.0 43.0 1.000E+00 6.194E-02       0.000
 19.0 44.0 1.000E+00 5.311E-02       0.000
 19.0 45.0 1.000E+00 4.506E-02       0.000
 19.0 46.0 1.000E+00 3.795E-02       0.000
 19.0 47.0 1.000E+00 3.182E-02       0.000
 19.0 48.0 1.000E+00 2.660E-02       0.000
 19.0 49.0 1.000E+00 2.220E-02       0.000
 20.0  0.0 1.000E+00 1.563E-05       0.000
 20.0  1.0 1.000E+00 4.555E-05       0.000
 20.0  2.0 1.000E+00 1.519E-04       0.000
 20.0  3.0 1.000E+00 5.216E-05       0.000
 20.0  4.0 1.000E+00 1.286E-04       0.000
 20.0  5.0 1.000E+00 5.526E-05       0.000
 20.0  6.0 1.000E+00 7.673E-05       0.000
 20.0  7.0 1.000E+00 9.044E-04       0.000
 20.0  8.0 1.000E+00 5.819E-04       0.000
 20.0  9.0 1.000E+00 2.575E-03       0.000
 20.0 10.0 1.000E+00 8.781E-03       0.000
 20.0 11.0 1.000E+00 7.222E-04       0.000
 20.0 12.0 1.000E+00 9.445E-02       0.000
 20.0 13.0 1.000E+00 3.267E-01       0.000
 20.0 14.0 1.000E+00 4.838E-01       0.000
 20.0 15.0 1.000E+00 1.947E-01       0.000
 20.0 16.0 1.000E+00 2.660E-01       0.000
 20.0 17.0 1.000E+00 1.067E-01       0.000
 20.0 18.0 1.000E+00 2.492E-01       0.000
 20.0 19.0 1.000E+00 6.648E-02       0.000
 20.0 20.0 1.000E+00 1.446E-01       0.000
 20.0 21.0 1.000E+00 1.917E-01       0.000
 20.0 22.0 1.000E+00 8.853E-02       0.000
 20.0 23.0 1.000E+00 5.561E-02       0.000
 20.0 24.0 1.000E+00 1.468E-01       0.000
 20.0 25.0 1.000E+00 1.514E-01       0.000
 20.0 26.0 1.000E+00 8.867E-02       0.000
 20.0 27.0 1.000E+00 8.737E-04       0.000
 20.0 28.0 1.000E+00 7.431E-02       0.000
 20.0 29.0 1.000E+00 1.171E-01       0.000
 20.0 30.0 1.000E+00 1.250E-01       0.000
 20.0 31.0 1.000E+00 1.059E-01       0.000
 20.0 32.0 1.000E+00 7.055E-02       0.000
 20.0 33.0 1.000E+00 2.884E-02       0.000
 20.0 34.0 1.000E+00 1.172E-02       0.000
 20.0 35.0 1.000E+00 4.624E-02       0.000
 20.0 36.0 1.000E+00 7.223E-02       0.000
 20.0 37.0 1.000E+00 8.915E-02       0.000
 20.0 38.0 1.000E+00 9.791E-02       0.000
 20.0 39.0 1.000E+00 1.001E-01       0.000
 20.0 40.0 1.000E+00 9.768E-02       0.000
 20.0 41.0 1.000E+00 9.210E-02       0.000
 20.0 42.0 1.000E+00 8.464E-02       0.000
 20.0 43.0 1.000E+00 7.619E-02       0.000
 20.0 44.0 1.000E+00 6.740E-02       0.000
 20.0 45.0 1.000E+00 5.876E-02       0.000
 20.0 46.0 1.000E+00 5.060E-02       0.000
 20.0 47.0 1.000E+00 4.317E-02       0.000
 20.0 48.0 1.000E+00 3.658E-02       0.000
 20.0 49.0 1.000E+00 3.087E-02       0.000
 21.0  0.0 1.000E+00 2.210E-05       0.000
 21.0  1.0 1.000E+00 2.864E-05       0.000
 21.0  2.0 1.000E+00 8.271E-05       0.000
 21.0  3.0 1.000E+00 1.594E-04       0.000
 21.0  4.0 1.000E+00 2.017E-05       0.000
 21.0  5.0 1.000E+00 8.434E-05       0.000
 21.0  6.0 1.000E+00 1.381E-04       0.000
 21.0  7.0 1.000E+00 2.300E-04       0.000
 21.0  8.0 1.000E+00 1.002E-03       0.000
 21.0  9.0 1.000E+00 1.171E-03       0.000
 21.0 10.0 1.000E+00 2.144E-03       0.000
 21.0 11.0 1.000E+00 1.117E-02       0.000
 21.0 12.0 1.000E+00 8.051E-03       0.000
 21.0 13.0 1.000E+00 8.808E-02       0.000
 21.0 14.0 1.000E+00 3.306E-01       0.000
 21.0 15.0 1.000E+00 4.846E-01       0.000
 21.0 16.0 1.000E+00 1.725E-01       0.000
 21.0 17.0 1.000E+00 2.722E-01       0.000
 21.0 18.0 1.000E+00 7.092E-02       0.000
 21.0 19.0 1.000E+00 2.463E-01       0.000
 21.0 20.0 1.000E+00 9.773E-02       0.000
 21.0 21.0 1.000E+00 1.154E-01       0.000
 21.0 22.0 1.000E+00 1.908E-01       0.000
 21.0 23.0 1.000E+00 1.137E-01       0.000
 21.0 24.0 1.000E+00 2.363E-02       0.000
 21.0 25.0 1.000E+00 1.273E-01       0.000
 21.0 26.0 1.000E+00 1.533E-01       0.000
 21.0 27.0 1.000E+00 1.088E-01       0.000
 21.0 28.0 1.000E+00 2.877E-02       0.000
 21.0 29.0 1.000E+00 4.938E-02       0.000
 21.0 30.0 1.000E+00 1.019E-01       0.000
 21.0 31.0 1.000E+00 1.216E-01       0.000
 21.0 32.0 1.000E+00 1.130E-01       0.000
 21.0 33.0 1.000E+00 8.518E-02       0.000
 21.0 34.0 1.000E+00 4.781E-02       0.000
 21.0 35.0 1.000E+00 8.553E-03       0.000
 21.0 36.0 1.000E+00 2.719E-02       0.000
 21.0 37.0 1.000E+00 5.616E-02       0.000
 21.0 38.0 1.000E+00 7.697E-02       0.000
 21.0 39.0 1.000E+00 8.975E-02       0.000
 21.0 40.0 1.000E+00 9.562E-02       0.000
 21.0 41.0 1.000E+00 9.612E-02       0.000
 21.0 42.0 1.000E+00 9.285E-02       0.000
 21.0 43.0 1.000E+00 8.710E-02       0.000
 21.0 44.0 1.000E+00 7.989E-02       0.000
 21.0 45.0 1.000E+00 7.193E-02       0.000
 21.0 46.0 1.000E+00 6.375E-02       0.000
 21.0 47.0 1.000E+00 5.575E-02       0.000
 21.0 48.0 1.000E+00 4.821E-02       0.000
 21.0 49.0 1.000E+00 4.134E-02       0.000
 22.0  0.0 1.000E+00 1.496E-05       0.000
 22.0  1.0 1.000E+00 5.214E-05       0.000
 22.0  2.0 1.000E+00 1.846E-05       0.000
 22.0  3.0 1.000E+00 1.069E-04       0.000
 22.0  4.0 1.000E+00 1.593E-04       0.000
 22.0  5.0 1.000E+00 2.484E-05       0.000
 22.0  6.0 1.000E+00 1.603E-06       0.000
 22.0  7.0 1.000E+00 1.913E-04       0.000
 22.0  8.0 1.000E+00 4.649E-04       0.000
 22.0  9.0 1.000E+00 9.277E-04       0.000
 22.0 10.0 1.000E+00 1.773E-03       0.000
 22.0 11.0 1.000E+00 1.316E-03       0.000
 22.0 12.0 1.000E+00 1.338E-02       0.000
 22.0 13.0 1.000E+00 1.744E-02       0.000
 22.0 14.0 1.000E+00 7.601E-02       0.000
 22.0 15.0 1.000E+00 3.287E-01       0.000
 22.0 16.0 1.000E+00 4.870E-01       0.000
 22.0 17.0 1.000E+00 1.614E-01       0.000
 22.0 18.0 1.000E+00 2.703E-01       0.000
 22.0 19.0 1.000E+00 4.095E-02       0.000
 22.0 20.0 1.000E+00 2.392E-01       0.000
 22.0 21.0 1.000E+00 1.211E-01       0.000
 22.0 22.0 1.000E+00 8.806E-02       0.000
 22.0 23.0 1.000E+00 1.845E-01       0.000
 22.0 24.0 1.000E+00 1.316E-01       0.000
 22.0 25.0 1.000E+00 4.582E-03       0.000
 22.0 26.0 1.000E+00 1.060E-01       0.000
 22.0 27.0 1.000E+00 1.494E-01       0.000
 22.0 28.0 1.000E+00 1.224E-01       0.000
 22.0 29.0 1.000E+00 5.264E-02       0.000
 22.0 30.0 1.000E+00 2.494E-02       0.000
 22.0 31.0 1.000E+00 8.426E-02       0.000
 22.0 32.0 1.000E+00 1.141E-01       0.000
 22.0 33.0 1.000E+00 1.154E-01       0.000
 22.0 34.0 1.000E+00 9.561E-02       0.000
 22.0 35.0 1.000E+00 6.350E-02       0.000
 22.0 36.0 1.000E+00 2.676E-02       0.000
 22.0 37.0 1.000E+00 8.872E-03       0.000
 22.0 38.0 1.000E+00 3.962E-02       0.000
 22.0 39.0 1.000E+00 6.346E-02       0.000
 22.0 40.0 1.000E+00 7.980E-02       0.000
 22.0 41.0 1.000E+00 8.915E-02       0.000
 22.0 42.0 1.000E+00 9.271E-02       0.000
 22.0 43.0 1.000E+00 9.190E-02       0.000
 22.0 44.0 1.000E+00 8.806E-02       0.000
 22.0 45.0 1.000E+00 8.228E-02       0.000
 22.0 46.0 1.000E+00 7.535E-02       0.000
 22.0 47.0 1.000E+00 6.787E-02       0.000
 22.0 48.0 1.000E+00 6.026E-02       0.000
 22.0 49.0 1.000E+00 5.286E-02       0.000
 23.0  0.0 1.000E+00 3.734E-06       0.000
 23.0  1.0 1.000E+00 3.714E-05       0.000
 23.0  2.0 1.000E+00 6.914E-05       0.000
 23.0  3.0 1.000E+00 3.026E-06       0.000
 23.0  4.0 1.000E+00 1.338E-04       0.000
 23.0  5.0 1.000E+00 1.273E-04       0.000
 23.0  6.0 1.000E+00 4.002E-05       0.000
 23.0  7.0 1.000E+00 8.765E-05       0.000
 23.0  8.0 1.000E+00 2.034E-04       0.000
 23.0  9.0 1.000E+00 7.603E-04       0.000
 23.0 10.0 1.000E+00 6.438E-04       0.000
 23.0 11.0 1.000E+00 2.324E-03       0.000
 23.0 12.0 1.000E+00 4.893E-05       0.000
 23.0 13.0 1.000E+00 1.497E-02       0.000
 23.0 14.0 1.000E+00 2.875E-02       0.000
 23.0 15.0 1.000E+00 5.720E-02       0.000
 23.0 16.0 1.000E+00 3.196E-01       0.000
 23.0 17.0 1.000E+00 4.923E-01       0.000
 23.0 18.0 1.000E+00 1.638E-01       0.000
 23.0 19.0 1.000E+00 2.608E-01       0.000
 23.0 20.0 1.000E+00 1.761E-02       0.000
 23.0 21.0 1.000E+00 2.304E-01       0.000
 23.0 22.0 1.000E+00 1.368E-01       0.000
 23.0 23.0 1.000E+00 6.433E-02       0.000
 23.0 24.0 1.000E+00 1.752E-01       0.000
 23.0 25.0 1.000E+00 1.431E-01       0.000
 23.0 26.0 1.000E+00 2.807E-02       0.000
 23.0 27.0 1.000E+00 8.498E-02       0.000
 23.0 28.0 1.000E+00 1.414E-01       0.000
 23.0 29.0 1.000E+00 1.302E-01       0.000
 23.0 30.0 1.000E+00 7.179E-02       0.000
 23.0 31.0 1.000E+00 2.403E-03       0.000
 23.0 32.0 1.000E+00 6.560E-02       0.000
 23.0 33.0 1.000E+00 1.035E-01       0.000
 23.0 34.0 1.000E+00 1.139E-01       0.000
 23.0 35.0 1.000E+00 1.020E-01       0.000
 23.0 36.0 1.000E+00 7.566E-02       0.000
 23.0 37.0 1.000E+00 4.235E-02       0.000
 23.0 38.0 1.000E+00 7.934E-03       0.000
 23.0 39.0 1.000E+00 2.348E-02       0.000
 23.0 40.0 1.000E+00 4.936E-02       0.000
 23.0 41.0 1.000E+00 6.857E-02       0.000
 23.0 42.0 1.000E+00 8.106E-02       0.000
 23.0 43.0 1.000E+00 8.759E-02       0.000
 23.0 44.0 1.000E+00 8.931E-02       0.000
 23.0 45.0 1.000E+00 8.751E-02       0.000
 23.0 46.0 1.000E+00 8.329E-02       0.000
 23.0 47.0 1.000E+00 7.756E-02       0.000
 23.0 48.0 1.000E+00 7.096E-02       0.000
 23.0 49.0 1.000E+00 6.394E-02       0.000
 24.0  0.0 1.000E+00 5.272E-06       0.000
 24.0  1.0 1.000E+00 1.028E-05       0.000
 24.0  2.0 1.000E+00 6.243E-05       0.000
 24.0  3.0 1.000E+00 7.239E-05       0.000
 24.0  4.0 1.000E+00 1.510E-05       0.000
 24.0  5.0 1.000E+00 1.621E-04       0.000
 24.0  6.0 1.000E+00 6.617E-05       0.000
 24.0  7.0 1.000E+00 2.356E-05       0.000
 24.0  8.0 1.000E+00 2.016E-04       0.000
 24.0  9.0 1.000E+00 9.937E-05       0.000
 24.0 10.0 1.000E+00 1.010E-03       0.000
 24.0 11.0 1.000E+00 1.763E-04       0.000
 24.0 12.0 1.000E+00 2.755E-03       0.000
 24.0 13.0 1.000E+00 2.095E-03       0.000
 24.0 14.0 1.000E+00 1.524E-02       0.000
 24.0 15.0 1.000E+00 4.139E-02       0.000
 24.0 16.0 1.000E+00 3.051E-02       0.000
 24.0 17.0 1.000E+00 3.010E-01       0.000
 24.0 18.0 1.000E+00 5.001E-01       0.000
 24.0 19.0 1.000E+00 1.819E-01       0.000
 24.0 20.0 1.000E+00 2.434E-01       0.000
 24.0 21.0 1.000E+00 9.542E-04       0.000
 24.0 22.0 1.000E+00 2.221E-01       0.000
 24.0 23.0 1.000E+00 1.452E-01       0.000
 24.0 24.0 1.000E+00 4.551E-02       0.000
 24.0 25.0 1.000E+00 1.647E-01       0.000
 24.0 26.0 1.000E+00 1.490E-01       0.000
 24.0 27.0 1.000E+00 4.631E-02       0.000
 24.0 28.0 1.000E+00 6.570E-02       0.000
 24.0 29.0 1.000E+00 1.311E-01       0.000
 24.0 30.0 1.000E+00 1.332E-01       0.000
 24.0 31.0 1.000E+00 8.599E-02       0.000
 24.0 32.0 1.000E+00 1.712E-02       0.000
 24.0 33.0 1.000E+00 4.732E-02       0.000
 24.0 34.0 1.000E+00 9.109E-02       0.000
 24.0 35.0 1.000E+00 1.092E-01       0.000
 24.0 36.0 1.000E+00 1.047E-01       0.000
 24.0 37.0 1.000E+00 8.427E-02       0.000
 24.0 38.0 1.000E+00 5.497E-02       0.000
 24.0 39.0 1.000E+00 2.262E-02       0.000
 24.0 40.0 1.000E+00 8.474E-03       0.000
 24.0 41.0 1.000E+00 3.546E-02       0.000
 24.0 42.0 1.000E+00 5.675E-02       0.000
 24.0 43.0 1.000E+00 7.184E-02       0.000
 24.0 44.0 1.000E+00 8.105E-02       0.000
 24.0 45.0 1.000E+00 8.525E-02       0.000
 24.0 46.0 1.000E+00 8.552E-02       0.000
 24.0 47.0 1.000E+00 8.297E-02       0.000
 24.0 48.0 1.000E+00 7.853E-02       0.000
 24.0 49.0 1.000E+00 7.292E-02       0.000
 -1
********************************************************************************
Comments and references for SiO X-A band system

March 2016. Dinesh Prabhu and Charles Bauschlicher.
********************************************************************************
                  Upper Lower States
SiO X-A             2    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang] (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 2.136E-01       0.000
  0.0  1.0 1.000E+00 2.829E-01       0.000
  0.0  2.0 1.000E+00 2.640E-01       0.000
  0.0  3.0 1.000E+00 2.000E-01       0.000
  0.0  4.0 1.000E+00 1.301E-01       0.000
  0.0  5.0 1.000E+00 7.493E-02       0.000
  0.0  6.0 1.000E+00 3.888E-02       0.000
  0.0  7.0 1.000E+00 1.839E-02       0.000
  0.0  8.0 1.000E+00 7.996E-03       0.000
  0.0  9.0 1.000E+00 3.218E-03       0.000
  0.0 10.0 1.000E+00 1.203E-03       0.000
  0.0 11.0 1.000E+00 4.200E-04       0.000
  0.0 12.0 1.000E+00 1.410E-04       0.000
  0.0 13.0 1.000E+00 4.394E-05       0.000
